datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
1/25/2021 23:00,3,0,1,1,26.24,28.79,89,11.0014,169
1/26/2021 0:00,3,0,1,1,26.24,28.79,89,8.9981,96
1/26/2021 1:00,3,0,1,1,25.42,28.03,88,7.0015,29
1/26/2021 2:00,3,0,1,1,25.42,28.79,83,6.0032,11
1/26/2021 3:00,3,0,1,1,25.42,28.79,83,6.0032,9
1/26/2021 4:00,3,0,1,1,25.42,28.03,88,0,8
1/26/2021 5:00,3,0,1,1,25.42,28.03,88,0,40
1/26/2021 6:00,3,0,1,1,25.42,28.03,88,7.0015,140
1/26/2021 7:00,3,0,1,1,26.24,28.79,89,7.0015,486
1/26/2021 8:00,3,0,1,1,27.06,30.305,83,7.0015,719
1/26/2021 9:00,3,0,1,1,28.7,33.335,79,8.9981,344
1/26/2021 10:00,3,0,1,1,29.52,34.85,74,8.9981,224
1/26/2021 11:00,3,0,1,1,31.16,35.605,62,8.9981,296
1/26/2021 12:00,3,0,1,1,31.98,37.12,59,11.0014,323
1/26/2021 13:00,3,0,1,1,32.8,38.635,59,16.9979,354
1/26/2021 14:00,3,0,1,1,32.8,38.635,59,16.9979,253
1/26/2021 15:00,3,0,1,1,32.8,37.88,55,16.9979,331
1/26/2021 16:00,3,0,1,1,32.8,37.88,55,19.0012,470
1/26/2021 17:00,3,0,1,1,31.98,37.12,59,22.0028,772
1/26/2021 18:00,3,0,1,1,31.16,35.605,62,19.9995,792
1/26/2021 19:00,3,0,1,1,30.34,34.09,62,19.0012,568
1/26/2021 20:00,3,0,1,1,29.52,34.09,66,15.0013,391
1/26/2021 21:00,3,0,1,1,28.7,33.335,74,11.0014,301
1/26/2021 22:00,3,0,1,1,28.7,33.335,74,15.0013,299
1/26/2021 23:00,3,0,1,1,27.06,29.545,89,16.9979,248
1/27/2021 0:00,3,0,0,1,27.06,29.545,89,16.9979,150
1/27/2021 1:00,3,0,0,2,27.06,29.545,89,19.0012,117
1/27/2021 2:00,3,0,0,1,27.06,29.545,89,22.0028,77
1/27/2021 3:00,3,0,0,2,27.06,29.545,89,15.0013,43
1/27/2021 4:00,3,0,0,2,27.06,29.545,94,15.0013,11
1/27/2021 5:00,3,0,0,2,27.06,29.545,94,16.9979,15
1/27/2021 6:00,3,0,0,2,27.06,29.545,89,19.0012,34
1/27/2021 7:00,3,0,0,1,27.06,29.545,89,19.0012,82
1/27/2021 8:00,3,0,0,1,28.7,33.335,79,22.0028,230
1/27/2021 9:00,3,0,0,1,28.7,33.335,74,26.0027,348
1/27/2021 10:00,3,0,0,1,30.34,34.85,70,26.0027,422
1/27/2021 11:00,3,0,0,1,31.16,35.605,62,30.0026,578
1/27/2021 12:00,3,0,0,1,32.8,37.88,55,32.9975,694
1/27/2021 13:00,3,0,0,1,33.62,38.635,52,35.0008,668
1/27/2021 14:00,3,0,0,1,33.62,38.635,52,30.0026,626
1/27/2021 15:00,3,0,0,3,22.96,26.515,88,16.9979,512
1/27/2021 16:00,3,0,0,3,22.96,26.515,88,12.998,114
1/27/2021 17:00,3,0,0,3,23.78,27.275,83,12.998,171
1/27/2021 18:00,3,0,0,3,23.78,27.275,83,8.9981,167
1/27/2021 19:00,3,0,0,3,23.78,27.275,88,7.0015,215
1/27/2021 20:00,3,0,0,2,23.78,27.275,88,6.0032,194
1/27/2021 21:00,3,0,0,2,24.6,28.03,83,11.0014,181
1/27/2021 22:00,3,0,0,2,23.78,27.275,78,19.9995,194
1/27/2021 23:00,3,0,0,2,23.78,27.275,73,11.0014,133
1/28/2021 0:00,3,0,0,2,22.96,26.515,73,12.998,124
1/28/2021 1:00,3,0,0,1,22.96,26.515,73,15.0013,124
1/28/2021 2:00,3,0,0,1,22.14,25.76,77,19.0012,96
1/28/2021 3:00,3,0,0,1,22.14,25.76,73,15.0013,46
1/28/2021 4:00,3,0,0,1,21.32,25,77,16.9979,28
1/28/2021 5:00,3,0,0,1,21.32,25,77,12.998,55
1/28/2021 6:00,3,0,0,1,21.32,25,77,12.998,35
1/28/2021 7:00,3,0,0,1,22.14,25.76,73,11.0014,70
1/28/2021 8:00,3,0,0,1,23.78,27.275,68,15.0013,170
1/28/2021 9:00,3,0,0,1,25.42,30.305,61,16.9979,299
1/28/2021 10:00,3,0,0,1,26.24,31.06,57,19.9995,495
1/28/2021 11:00,3,0,0,1,27.06,31.06,47,16.9979,585
1/28/2021 12:00,3,0,0,1,27.06,31.06,47,0,757
1/28/2021 13:00,3,0,0,1,27.88,31.82,39,0,729
1/28/2021 14:00,3,0,0,1,29.52,32.575,30,19.0012,647
1/28/2021 15:00,3,0,0,1,29.52,32.575,32,16.9979,696
1/28/2021 16:00,3,0,0,1,27.88,31.82,36,19.0012,701
1/28/2021 17:00,3,0,0,1,28.7,31.82,37,16.9979,671
1/28/2021 18:00,3,0,0,1,27.06,31.06,36,16.9979,560
1/28/2021 19:00,3,0,0,1,27.06,31.06,36,16.9979,496
1/28/2021 20:00,3,0,0,1,25.42,31.06,41,19.0012,356
1/28/2021 21:00,3,0,0,1,24.6,31.06,46,15.0013,206
1/28/2021 22:00,3,0,0,1,23.78,27.275,49,16.9979,189
1/28/2021 23:00,3,0,0,1,22.96,26.515,52,19.0012,92
1/29/2021 0:00,3,0,1,1,22.96,26.515,52,19.0012,41
1/29/2021 1:00,3,0,1,1,22.14,25.76,60,12.998,18
1/29/2021 2:00,3,0,1,1,22.14,25.76,60,23.9994,17
1/29/2021 3:00,3,0,1,1,21.32,25,68,19.0012,12
1/29/2021 4:00,3,0,1,1,21.32,25,68,19.0012,5
1/29/2021 5:00,3,0,1,1,20.5,24.24,72,16.9979,40
1/29/2021 6:00,3,0,1,1,20.5,24.24,72,8.9981,180
1/29/2021 7:00,3,0,1,1,21.32,25,68,15.0013,447
1/29/2021 8:00,3,0,1,1,22.96,26.515,60,19.0012,730
1/29/2021 9:00,3,0,1,1,24.6,31.06,53,19.9995,361
1/29/2021 10:00,3,0,1,1,25.42,31.06,50,19.0012,210
1/29/2021 11:00,3,0,1,1,25.42,31.06,43,19.9995,236
1/29/2021 12:00,3,0,1,1,26.24,31.06,44,26.0027,332
1/29/2021 13:00,3,0,1,1,26.24,31.06,38,15.0013,323
1/29/2021 14:00,3,0,1,1,27.06,31.06,36,19.0012,340
1/29/2021 15:00,3,0,1,1,27.06,31.06,31,26.0027,346
1/29/2021 16:00,3,0,1,1,27.06,31.06,34,22.0028,488
1/29/2021 17:00,3,0,1,1,27.06,31.06,34,22.0028,871
1/29/2021 18:00,3,0,1,1,25.42,31.06,35,19.9995,968
1/29/2021 19:00,3,0,1,1,25.42,31.06,38,19.9995,633
1/29/2021 20:00,3,0,1,1,24.6,31.06,40,12.998,390
1/29/2021 21:00,3,0,1,1,22.96,26.515,49,11.0014,285
1/29/2021 22:00,3,0,1,1,22.14,25.76,52,8.9981,159
1/29/2021 23:00,3,0,1,1,22.14,25.76,52,0,93
1/30/2021 0:00,3,0,1,1,21.32,25,59,7.0015,32
1/30/2021 1:00,3,0,1,1,20.5,24.24,63,0,10
1/30/2021 2:00,3,0,1,1,19.68,23.485,77,11.0014,6
1/30/2021 3:00,3,0,1,1,19.68,23.485,67,8.9981,8
1/30/2021 4:00,3,0,1,1,19.68,23.485,72,7.0015,9
1/30/2021 5:00,3,0,1,1,18.86,22.725,72,6.0032,44
1/30/2021 6:00,3,0,1,1,18.86,22.725,77,7.0015,211
1/30/2021 7:00,3,0,1,1,20.5,24.24,72,7.0015,596
1/30/2021 8:00,3,0,1,1,22.14,25.76,68,6.0032,750
1/30/2021 9:00,3,0,1,1,24.6,31.06,49,0,358
1/30/2021 10:00,3,0,1,1,25.42,31.06,38,0,196
1/30/2021 11:00,3,0,1,1,26.24,31.06,33,6.0032,247
1/30/2021 12:00,3,0,1,1,26.24,31.06,33,0,316
1/30/2021 13:00,3,0,1,1,27.06,31.06,29,6.0032,328
1/30/2021 14:00,3,0,1,1,27.88,31.06,30,6.0032,255
1/30/2021 15:00,3,0,1,1,28.7,31.82,28,7.0015,326
1/30/2021 16:00,3,0,1,1,28.7,31.82,28,8.9981,536
1/30/2021 17:00,3,0,1,1,28.7,31.82,28,0,970
1/30/2021 18:00,3,0,1,1,26.24,31.06,36,11.0014,877
1/30/2021 19:00,3,0,1,1,25.42,31.06,41,12.998,596
1/30/2021 20:00,3,0,1,1,23.78,27.275,56,8.9981,461
1/30/2021 21:00,3,0,1,1,22.96,26.515,60,7.0015,310
1/30/2021 22:00,3,0,1,1,22.96,26.515,64,7.0015,216
1/30/2021 23:00,3,0,1,1,22.14,25.76,68,7.0015,109
1/31/2021 0:00,3,0,1,1,21.32,25,72,7.0015,49
1/31/2021 1:00,3,0,1,1,21.32,25,72,7.0015,21
1/31/2021 2:00,3,0,1,1,21.32,25,72,6.0032,11
1/31/2021 3:00,3,0,1,1,20.5,24.24,77,6.0032,7
1/31/2021 4:00,3,0,1,1,20.5,24.24,72,6.0032,5
1/31/2021 5:00,3,0,1,1,20.5,24.24,72,6.0032,48
1/31/2021 6:00,3,0,1,1,20.5,24.24,72,6.0032,205
1/31/2021 7:00,3,0,1,1,21.32,25,72,0,557
1/31/2021 8:00,3,0,1,1,22.96,26.515,64,7.0015,770
1/31/2021 9:00,3,0,1,1,24.6,30.305,64,8.9981,328
1/31/2021 10:00,3,0,1,1,25.42,30.305,61,8.9981,205
1/31/2021 11:00,3,0,1,1,27.06,31.06,50,12.998,232
1/31/2021 12:00,3,0,1,1,27.88,31.82,36,8.9981,352
1/31/2021 13:00,3,0,1,1,28.7,31.82,34,8.9981,323
1/31/2021 14:00,3,0,1,1,28.7,31.82,37,11.0014,278
1/31/2021 15:00,3,0,1,1,29.52,32.575,37,8.9981,318
1/31/2021 16:00,3,0,1,1,29.52,32.575,37,11.0014,509
1/31/2021 17:00,3,0,1,1,28.7,31.82,41,19.9995,925
1/31/2021 18:00,3,0,1,1,27.06,31.06,44,16.9979,977
1/31/2021 19:00,3,0,1,1,26.24,31.06,50,12.998,635
1/31/2021 20:00,3,0,1,1,25.42,31.06,57,8.9981,470
1/31/2021 21:00,3,0,1,1,24.6,30.305,60,8.9981,306
1/31/2021 22:00,3,0,1,1,22.96,26.515,64,6.0032,212
1/31/2021 23:00,3,0,1,1,22.96,26.515,68,7.0015,127
2/1/2021 0:00,3,0,1,1,22.96,26.515,73,6.0032,57
2/1/2021 1:00,3,0,1,1,22.14,25.76,77,6.0032,28
2/1/2021 2:00,3,0,1,1,22.14,25.76,77,0,9
2/1/2021 3:00,3,0,1,1,21.32,25,83,0,11
2/1/2021 4:00,3,0,1,1,21.32,25,83,0,6
2/1/2021 5:00,3,0,1,1,21.32,25,83,0,57
2/1/2021 6:00,3,0,1,1,20.5,24.24,82,0,195
2/1/2021 7:00,3,0,1,1,22.14,25.76,77,0,571
2/1/2021 8:00,3,0,1,1,22.96,26.515,73,0,758
2/1/2021 9:00,3,0,1,1,24.6,30.305,64,6.0032,338
2/1/2021 10:00,3,0,1,1,26.24,31.06,61,6.0032,212
2/1/2021 11:00,3,0,1,1,27.06,31.06,50,11.0014,254
2/1/2021 12:00,3,0,1,1,27.88,31.82,44,7.0015,297
2/1/2021 13:00,3,0,1,1,28.7,31.82,42,0,283
2/1/2021 14:00,3,0,1,1,29.52,32.575,39,8.9981,274
2/1/2021 15:00,3,0,1,1,29.52,32.575,42,7.0015,352
2/1/2021 16:00,3,0,1,1,29.52,32.575,39,6.0032,491
2/1/2021 17:00,3,0,1,1,29.52,32.575,42,12.998,884
2/1/2021 18:00,3,0,1,1,27.88,31.82,57,16.9979,852
2/1/2021 19:00,3,0,1,1,26.24,30.305,65,8.9981,674
2/1/2021 20:00,3,0,1,1,25.42,30.305,69,7.0015,463
2/1/2021 21:00,3,0,1,1,25.42,30.305,65,7.0015,317
2/1/2021 22:00,3,0,1,1,24.6,29.545,69,8.9981,251
2/1/2021 23:00,3,0,1,1,23.78,27.275,73,7.0015,170
2/2/2021 0:00,3,0,1,1,22.96,26.515,73,6.0032,87
2/2/2021 1:00,3,0,1,1,22.96,26.515,73,6.0032,41
2/2/2021 2:00,3,0,1,1,22.96,26.515,73,0,30
2/2/2021 3:00,3,0,1,1,22.14,25.76,77,0,14
2/2/2021 4:00,3,0,1,1,22.14,25.76,77,0,12
2/2/2021 5:00,3,0,1,1,22.14,25.76,83,0,41
2/2/2021 6:00,3,0,1,1,22.14,25.76,88,0,152
2/2/2021 7:00,3,0,1,2,22.96,26.515,88,0,454
2/2/2021 8:00,3,0,1,2,24.6,28.79,78,11.0014,766
2/2/2021 9:00,3,0,1,2,25.42,29.545,78,11.0014,347
2/2/2021 10:00,3,0,1,2,27.88,31.82,65,0,246
2/2/2021 11:00,3,0,1,2,27.88,31.82,61,7.0015,280
2/2/2021 12:00,3,0,1,2,28.7,32.575,54,12.998,409
2/2/2021 13:00,3,0,1,2,28.7,32.575,54,12.998,408
2/2/2021 14:00,3,0,1,2,29.52,32.575,45,11.0014,371
2/2/2021 15:00,3,0,1,2,29.52,33.335,48,8.9981,367
2/2/2021 16:00,3,0,1,2,29.52,33.335,51,0,563
2/2/2021 17:00,3,0,1,1,29.52,33.335,51,12.998,894
2/2/2021 18:00,3,0,1,1,29.52,32.575,45,15.0013,808
2/2/2021 19:00,3,0,1,1,27.88,31.82,57,11.0014,579
2/2/2021 20:00,3,0,1,1,27.06,31.06,61,7.0015,404
2/2/2021 21:00,3,0,1,1,26.24,30.305,73,15.0013,312
2/2/2021 22:00,3,0,1,1,25.42,28.79,83,12.998,229
2/2/2021 23:00,3,0,1,1,25.42,29.545,78,6.0032,195
2/3/2021 0:00,3,0,0,1,24.6,28.03,83,7.0015,207
2/3/2021 1:00,3,0,0,1,24.6,29.545,73,0,109
2/3/2021 2:00,3,0,0,1,23.78,27.275,78,7.0015,93
2/3/2021 3:00,3,0,0,1,24.6,29.545,73,16.9979,37
2/3/2021 4:00,3,0,0,2,24.6,29.545,69,23.9994,6
2/3/2021 5:00,3,0,0,1,23.78,27.275,60,35.0008,16
2/3/2021 6:00,3,0,0,1,22.14,25.76,49,27.9993,33
2/3/2021 7:00,3,0,0,1,22.14,25.76,52,19.0012,73
2/3/2021 8:00,3,0,0,1,22.96,26.515,49,27.9993,212
2/3/2021 9:00,3,0,0,1,24.6,31.06,43,27.9993,342
2/3/2021 10:00,3,0,0,1,25.42,31.06,41,26.0027,442
2/3/2021 11:00,3,0,0,1,26.24,31.06,38,26.0027,627
2/3/2021 12:00,3,0,0,1,27.06,31.06,36,23.9994,706
2/3/2021 13:00,3,0,0,1,27.88,31.82,36,12.998,704
2/3/2021 14:00,3,0,0,1,27.88,31.82,34,22.0028,715
2/3/2021 15:00,3,0,0,2,27.88,31.82,34,19.0012,654
2/3/2021 16:00,3,0,0,2,27.06,31.06,36,15.0013,783
2/3/2021 17:00,3,0,0,2,27.06,31.06,36,16.9979,729
2/3/2021 18:00,3,0,0,2,26.24,31.06,36,19.0012,614
2/3/2021 19:00,3,0,0,1,25.42,31.06,41,11.0014,478
2/3/2021 20:00,3,0,0,1,24.6,31.06,43,6.0032,330
2/3/2021 21:00,3,0,0,1,22.96,26.515,52,7.0015,296
2/3/2021 22:00,3,0,0,1,22.96,26.515,52,0,279
2/3/2021 23:00,3,0,0,1,22.14,25.76,60,0,229
2/4/2021 0:00,3,0,0,1,22.14,25.76,64,0,151
2/4/2021 1:00,3,0,0,1,22.14,25.76,64,0,117
2/4/2021 2:00,3,0,0,1,21.32,25,63,0,89
2/4/2021 3:00,3,0,0,1,20.5,24.24,68,0,48
2/4/2021 4:00,3,0,0,1,20.5,24.24,72,0,8
2/4/2021 5:00,3,0,0,1,20.5,24.24,72,0,13
2/4/2021 6:00,3,0,0,1,20.5,24.24,72,0,35
2/4/2021 7:00,3,0,0,1,20.5,24.24,77,7.0015,71
2/4/2021 8:00,3,0,0,1,22.14,25.76,64,11.0014,128
2/4/2021 9:00,3,0,0,1,23.78,27.275,60,8.9981,296
2/4/2021 10:00,3,0,0,1,25.42,31.06,50,7.0015,490
2/4/2021 11:00,3,0,0,1,26.24,31.06,47,11.0014,559
2/4/2021 12:00,3,0,0,1,27.06,31.06,44,11.0014,656
2/4/2021 13:00,3,0,0,1,26.24,31.06,41,11.0014,694
2/4/2021 14:00,3,0,0,1,27.06,31.06,39,8.9981,635
2/4/2021 15:00,3,0,0,1,26.24,31.06,41,11.0014,557
2/4/2021 16:00,3,0,0,1,26.24,31.06,44,11.0014,596
2/4/2021 17:00,3,0,0,1,27.06,31.06,41,0,570
2/4/2021 18:00,3,0,0,1,25.42,31.06,50,11.0014,481
2/4/2021 19:00,3,0,0,1,25.42,31.06,50,8.9981,403
2/4/2021 20:00,3,0,0,1,24.6,31.06,53,7.0015,324
2/4/2021 21:00,3,0,0,1,24.6,31.06,56,7.0015,191
2/4/2021 22:00,3,0,0,1,22.96,26.515,68,6.0032,127
2/4/2021 23:00,3,0,0,1,22.14,25.76,68,7.0015,94
2/5/2021 0:00,3,0,1,1,22.14,25.76,68,11.0014,45
2/5/2021 1:00,3,0,1,1,21.32,25,72,6.0032,21
2/5/2021 2:00,3,0,1,1,21.32,25,72,0,13
2/5/2021 3:00,3,0,1,1,20.5,24.24,77,6.0032,7
2/5/2021 4:00,3,0,1,1,20.5,24.24,77,0,11
2/5/2021 5:00,3,0,1,1,19.68,23.485,82,6.0032,45
2/5/2021 6:00,3,0,1,1,19.68,23.485,82,0,164
2/5/2021 7:00,3,0,1,1,21.32,25,77,0,492
2/5/2021 8:00,3,0,1,1,22.14,25.76,77,6.0032,683
2/5/2021 9:00,3,0,1,1,23.78,27.275,68,8.9981,299
2/5/2021 10:00,3,0,1,2,25.42,30.305,65,12.998,202
2/5/2021 11:00,3,0,1,2,25.42,30.305,69,15.0013,252
2/5/2021 12:00,3,0,1,2,25.42,30.305,69,12.998,295
2/5/2021 13:00,3,0,1,1,26.24,30.305,65,16.9979,343
2/5/2021 14:00,3,0,1,2,26.24,30.305,65,16.9979,332
2/5/2021 15:00,3,0,1,2,26.24,30.305,65,16.9979,338
2/5/2021 16:00,3,0,1,2,26.24,30.305,69,16.9979,453
2/5/2021 17:00,3,0,1,2,26.24,30.305,65,15.0013,842
2/5/2021 18:00,3,0,1,2,25.42,29.545,73,11.0014,774
2/5/2021 19:00,3,0,1,2,25.42,29.545,73,7.0015,486
2/5/2021 20:00,3,0,1,2,25.42,29.545,73,8.9981,340
2/5/2021 21:00,3,0,1,3,25.42,28.79,83,15.0013,233
2/5/2021 22:00,3,0,1,3,25.42,28.79,83,16.9979,129
2/5/2021 23:00,3,0,1,3,24.6,25.76,94,16.9979,70
2/6/2021 0:00,3,0,1,3,24.6,25.76,94,16.9979,13
2/6/2021 1:00,3,0,1,3,24.6,25.76,94,12.998,5
2/6/2021 2:00,3,0,1,3,24.6,25.76,94,12.998,4
2/6/2021 3:00,3,0,1,2,25.42,27.275,94,19.0012,6
2/6/2021 4:00,3,0,1,2,25.42,27.275,94,23.9994,7
2/6/2021 5:00,3,0,1,2,26.24,28.79,89,22.0028,48
2/6/2021 6:00,3,0,1,2,26.24,28.79,89,22.0028,167
2/6/2021 7:00,3,0,1,2,26.24,28.79,89,30.0026,356
2/6/2021 8:00,3,0,1,2,27.06,30.305,83,36.9974,672
2/6/2021 9:00,3,0,1,2,27.06,30.305,83,39.0007,293
2/6/2021 10:00,3,0,1,3,27.88,31.82,79,43.0006,160
2/6/2021 11:00,3,0,1,2,27.88,31.82,79,43.0006,151
2/6/2021 12:00,3,0,1,3,27.88,31.82,83,30.0026,88
2/6/2021 13:00,3,0,1,2,28.7,33.335,74,39.0007,114
2/6/2021 14:00,3,0,1,3,24.6,25.76,94,31.0009,143
2/6/2021 15:00,3,0,1,3,24.6,27.275,88,16.9979,36
2/6/2021 16:00,3,0,1,3,24.6,27.275,88,19.9995,141
2/6/2021 17:00,3,0,1,3,24.6,27.275,88,12.998,338
2/6/2021 18:00,3,0,1,2,24.6,27.275,88,11.0014,281
2/6/2021 19:00,3,0,1,2,24.6,27.275,88,19.9995,324
2/6/2021 20:00,3,0,1,2,24.6,27.275,88,12.998,290
2/6/2021 21:00,3,0,1,2,24.6,27.275,88,12.998,207
2/6/2021 22:00,3,0,1,3,23.78,27.275,83,31.0009,151
2/6/2021 23:00,3,0,1,2,22.96,26.515,83,15.0013,78
2/7/2021 0:00,3,0,1,2,22.96,26.515,68,19.0012,26
2/7/2021 1:00,3,0,1,2,22.14,25.76,68,16.9979,12
2/7/2021 2:00,3,0,1,2,22.14,25.76,64,22.0028,3
2/7/2021 3:00,3,0,1,2,21.32,25,63,16.9979,5
2/7/2021 4:00,3,0,1,2,21.32,25,68,23.9994,10
2/7/2021 5:00,3,0,1,2,21.32,25,68,19.0012,56
2/7/2021 6:00,3,0,1,1,21.32,25,63,16.9979,172
2/7/2021 7:00,3,0,1,1,21.32,25,63,15.0013,545
2/7/2021 8:00,3,0,1,1,21.32,25,59,15.0013,797
2/7/2021 9:00,3,0,1,1,22.14,25.76,60,16.9979,362
2/7/2021 10:00,3,0,1,1,22.96,26.515,52,12.998,192
2/7/2021 11:00,3,0,1,1,24.6,31.06,43,16.9979,247
2/7/2021 12:00,3,0,1,1,24.6,31.06,43,16.9979,313
2/7/2021 13:00,3,0,1,1,24.6,31.06,40,16.9979,289
2/7/2021 14:00,3,0,1,1,25.42,31.06,38,16.9979,286
2/7/2021 15:00,3,0,1,1,25.42,31.06,35,0,311
2/7/2021 16:00,3,0,1,1,25.42,31.06,35,0,466
2/7/2021 17:00,3,0,1,1,24.6,31.06,38,15.0013,886
2/7/2021 18:00,3,0,1,1,23.78,27.275,40,19.0012,892
2/7/2021 19:00,3,0,1,1,22.96,26.515,43,15.0013,611
2/7/2021 20:00,3,0,1,1,21.32,25,48,11.0014,409
2/7/2021 21:00,3,0,1,1,20.5,24.24,59,11.0014,349
2/7/2021 22:00,3,0,1,1,20.5,24.24,63,6.0032,229
2/7/2021 23:00,3,0,1,1,19.68,23.485,67,6.0032,123
2/19/2021 0:00,4,0,1,1,18.86,22.725,72,7.0015,45
2/19/2021 1:00,4,0,1,1,18.04,21.97,77,6.0032,18
2/19/2021 2:00,4,0,1,1,18.86,22.725,72,0,12
2/19/2021 3:00,4,0,1,1,18.04,21.97,77,0,7
2/19/2021 4:00,4,0,1,1,17.22,21.21,82,7.0015,10
2/19/2021 5:00,4,0,1,1,18.04,21.97,77,0,36
2/19/2021 6:00,4,0,1,1,18.04,21.97,77,7.0015,155
2/19/2021 7:00,4,0,1,1,18.04,21.97,77,11.0014,483
2/19/2021 8:00,4,0,1,2,18.86,22.725,77,7.0015,784
2/19/2021 9:00,4,0,1,2,21.32,25,63,0,340
2/19/2021 10:00,4,0,1,1,22.14,25.76,56,0,179
2/19/2021 11:00,4,0,1,1,23.78,27.275,46,0,272
2/19/2021 12:00,4,0,1,2,24.6,31.06,43,11.0014,323
2/19/2021 13:00,4,0,1,2,24.6,31.06,43,11.0014,305
2/19/2021 14:00,4,0,1,2,24.6,31.06,43,7.0015,244
2/19/2021 15:00,4,0,1,2,25.42,31.06,43,8.9981,329
2/19/2021 16:00,4,0,1,2,25.42,31.06,46,16.9979,459
2/19/2021 17:00,4,0,1,3,22.96,26.515,60,16.9979,856
2/19/2021 18:00,4,0,1,3,22.96,26.515,64,7.0015,613
2/19/2021 19:00,4,0,1,2,22.14,25.76,68,7.0015,516
2/19/2021 20:00,4,0,1,3,22.14,25.76,68,0,262
2/19/2021 21:00,4,0,1,2,22.14,25.76,73,8.9981,218
2/19/2021 22:00,4,0,1,3,22.14,25.76,77,6.0032,207
2/19/2021 23:00,4,0,1,3,22.14,25.76,77,0,105
2/20/2021 0:00,4,0,1,2,22.96,26.515,73,0,31
2/20/2021 1:00,4,0,1,2,22.14,25.76,77,7.0015,11
2/20/2021 2:00,4,0,1,2,22.14,25.76,77,7.0015,2
2/20/2021 3:00,4,0,1,2,22.14,25.76,88,12.998,5
2/20/2021 4:00,4,0,1,2,22.96,26.515,83,6.0032,10
2/20/2021 5:00,4,0,1,2,22.96,26.515,83,8.9981,43
2/20/2021 6:00,4,0,1,3,23.78,27.275,83,7.0015,179
2/20/2021 7:00,4,0,1,3,23.78,27.275,83,7.0015,260
2/20/2021 8:00,4,0,1,3,24.6,27.275,88,0,134
2/20/2021 9:00,4,0,1,3,23.78,27.275,88,8.9981,86
2/20/2021 10:00,4,0,1,3,23.78,27.275,88,8.9981,45
2/20/2021 11:00,4,0,1,3,23.78,27.275,94,8.9981,99
2/20/2021 12:00,4,0,1,2,24.6,27.275,88,12.998,104
2/20/2021 13:00,4,0,1,2,24.6,27.275,88,8.9981,154
2/20/2021 14:00,4,0,1,3,24.6,27.275,88,8.9981,163
2/20/2021 15:00,4,0,1,3,25.42,28.79,83,8.9981,209
2/20/2021 16:00,4,0,1,3,25.42,28.03,88,8.9981,374
2/20/2021 17:00,4,0,1,3,25.42,28.03,88,7.0015,715
2/20/2021 18:00,4,0,1,3,25.42,27.275,94,6.0032,687
2/20/2021 19:00,4,0,1,3,25.42,27.275,94,0,395
2/20/2021 20:00,4,0,1,3,25.42,27.275,94,8.9981,306
2/20/2021 21:00,4,0,1,3,25.42,27.275,94,7.0015,289
2/20/2021 22:00,4,0,1,2,25.42,27.275,94,7.0015,240
2/20/2021 23:00,4,0,1,2,25.42,27.275,94,0,98
2/21/2021 0:00,4,0,1,3,25.42,27.275,94,0,52
2/21/2021 1:00,4,0,1,2,25.42,27.275,94,0,19
2/21/2021 2:00,4,0,1,2,25.42,27.275,94,0,9
2/21/2021 3:00,4,0,1,2,24.6,25.76,94,0,7
2/21/2021 4:00,4,0,1,2,24.6,25,100,0,11
2/21/2021 5:00,4,0,1,2,25.42,27.275,94,7.0015,34
2/21/2021 6:00,4,0,1,2,24.6,25.76,94,8.9981,177
2/21/2021 7:00,4,0,1,2,24.6,25.76,94,12.998,515
2/21/2021 8:00,4,0,1,2,25.42,28.03,88,7.0015,809
2/21/2021 9:00,4,0,1,2,25.42,28.79,83,12.998,362
2/21/2021 10:00,4,0,1,1,27.06,30.305,78,11.0014,175
2/21/2021 11:00,4,0,1,1,27.06,30.305,78,11.0014,230
2/21/2021 12:00,4,0,1,2,28.7,32.575,70,7.0015,358
2/21/2021 13:00,4,0,1,2,28.7,33.335,74,7.0015,279
2/21/2021 14:00,4,0,1,2,29.52,34.09,70,11.0014,251
2/21/2021 15:00,4,0,1,2,29.52,34.09,62,11.0014,319
2/21/2021 16:00,4,0,1,2,29.52,33.335,58,0,478
2/21/2021 17:00,4,0,1,1,28.7,32.575,65,0,917
2/21/2021 18:00,4,0,1,1,28.7,32.575,65,0,810
2/21/2021 19:00,4,0,1,1,28.7,32.575,65,0,593
2/21/2021 20:00,4,0,1,1,28.7,32.575,65,0,497
2/21/2021 21:00,4,0,1,2,27.06,31.06,74,0,209
2/21/2021 22:00,4,0,1,1,27.06,31.06,74,0,241
2/21/2021 23:00,4,0,1,2,27.06,30.305,78,0,220
2/22/2021 0:00,4,0,1,3,26.24,28.79,89,0,76
2/22/2021 1:00,4,0,1,2,25.42,27.275,94,0,25
2/22/2021 2:00,4,0,1,1,26.24,28.79,89,0,13
2/22/2021 3:00,4,0,1,2,25.42,28.03,88,0,11
2/22/2021 4:00,4,0,1,2,26.24,28.79,89,0,10
2/22/2021 5:00,4,0,1,3,26.24,28.79,89,7.0015,39
2/22/2021 6:00,4,0,1,3,25.42,27.275,94,6.0032,133
2/22/2021 7:00,4,0,1,2,26.24,28.79,89,6.0032,391
2/22/2021 8:00,4,0,1,1,26.24,28.79,89,0,738
2/22/2021 9:00,4,0,1,2,26.24,28.79,89,12.998,359
2/22/2021 10:00,4,0,1,2,27.06,30.305,83,8.9981,177
